HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6300.0,6300.0,3.4800000190734863,0.4000000059604645,0.0,0.0,1.0,1.110236220472441,1.0,1.1205673758865249,0.0,0.015748031496062964,0.0,0.0156722709914201,0.0011238260903556176,0.001036447329702812,5.927928871096631,0.5381443381868235,3.880000025033951,0.029967186870542166
6500.0,6500.0,4.53166663646698,0.904999977350235,0.0,0.000273972602739726,1.1481481481481481,1.1545698924731183,1.064516129032258,1.1012805587892898,0.0,0.012096774193548487,0.0,0.011418807637215922,0.022697509846459477,0.004627258177010212,25.833975341301226,1.1315274121335197,5.436666613817215,0.061382485605254555
6700.0,6700.0,6.8183335065841675,2.2933332920074463,0.003898635477582846,0.0,1.065217391304348,1.4519230769230769,1.1224489795918366,1.166887417218543,0.007246376811594235,0.02692307692307705,0.007584114726971736,0.021243724110610707,0.2627380586215416,0.01376724221095968,89.2184713062054,2.5741796037932296,9.111666798591614,0.13556279387078712
6900.0,6900.0,10.333333317438761,4.614999890327454,0.007575757575757576,0.0011695906432748538,1.0975292587776333,2.0609934258582907,1.2263033175355451,1.3156122629806841,0.02080624187256186,0.07414170927684438,0.02281494544252194,0.045684106976578764,0.7298608400970217,0.013716179578959398,216.5678917937198,4.785316006178275,14.948333207766215,0.24808394341267476
7100.0,7100.0,14.224637584409852,7.9637681988702305,0.016129032258064516,0.008837707552222818,1.0910973084886129,2.576162967467315,1.5740037950664136,1.5226012038239112,0.06728778467908891,0.12070538157494681,0.09143006852485858,0.06814799074612088,0.9304742301005217,0.007898337728963891,347.35876162813133,7.6581695984856335,22.188405783280082,0.3927886343278803
7200.0,7200.0,16.412161827087402,9.9608106870909,0.021379980563654033,0.014543630892678034,1.115866388308977,2.7281662454366753,1.8316183348924229,1.7038600102933608,0.12839248434238004,0.17523167649536608,0.1890008852279934,0.10283476607244957,0.9505888284654446,0.006829583093100139,419.7185195643143,9.298066617296364,26.3729725141783,0.47536517552587004
7300.0,7300.0,18.685135119670147,11.991891873849404,0.02837573385518591,0.016091954022988506,1.1188222923238695,2.925984752223634,2.156954887218045,1.8564759526652914,0.16929547844374349,0.22903430749682308,0.283485499462943,0.13476834090532375,0.9570478203021053,0.0064340554429688284,497.6641101826245,10.956250095866599,30.67702699351955,0.5590191204457025
7400.0,7400.0,21.398837111717047,14.4441859888476,0.039923954372623575,0.03383084577114428,1.106448311156602,3.0757281553398057,2.4949121184088807,2.0751262626262625,0.17707267144319339,0.25908460471567274,0.3441944150595986,0.16121842699159283,0.9668198793450158,0.005635741690697178,590.3267870935706,12.93510241587775,35.84302310056465,0.6589068533558543
7500.0,7500.0,24.11818185719577,17.140909043225374,0.03875968992248062,0.047242083758937695,1.12993762993763,3.1502857142857144,2.7249310027598894,2.2306366769454016,0.20893970893970892,0.3194285714285714,0.4252415617661005,0.20535670329586253,0.9692908697786644,0.00547778500590816,656.8943787981555,15.029689908979082,41.25909090042114,0.7644626151272877
7600.0,7600.0,27.253947534059222,20.128947333285684,0.06784660766961652,0.06616931560168667,1.133042529989095,3.2587101556708675,3.0336862367661213,2.4438125568698816,0.2431842966194111,0.3847294292068195,0.5360634158469453,0.25805467284139727,0.9667923703339345,0.005819442441975988,743.6830346066873,17.366813783760957,47.3828948673449,0.8824634665762243
